SMILES	GATS2Z	ATSC0c	SLogP_VSA2	F02[O-O]	GATS2v	GATS1se	ATSC1se	ATSC7c	GATS2se	ATSC1dv	MINssCH2	VSA_EState2	AATS4s	EState_VSA5	ZMIC1	observed	predicted
NC(=O)c1cn(Cc2c(F)cccc2F)nn1	-1.3431324635899426	-0.669063374332562	-0.7539255264558917	-0.5652972886470015	-0.20442802647081507	-1.2276415110072172	0.3091198874413693	-0.5555651266056427	-0.3803624329855181	-0.5257149857959771	-0.9541095497426036	-0.47445469986078337	2.904964113445057	-0.038529406091099325	-0.9089975648881918	1	1
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1	-0.9655109090655628	0.10764950907549486	0.4957532560701393	0.09362179070652231	-0.41754478296615033	-0.5969136676330563	-0.12714566603861616	1.1590592344461605	-0.15214506154323215	1.319742321173491	-2.0675168262181582	0.385833703102743	-0.20008092519804313	-0.04652931389650335	0.001924337691753581	0	0
COc1ccccc1OCCNCC(O)OCc1cccc2[nH]c3ccccc3c12	0.9969532191990313	0.4041386627467611	0.00389107644729102	0.09362179070652231	-0.16260231039837142	0.8393016868418915	-0.021668501594541454	-0.17425940698228898	1.4775008162520267	-0.07614833895735669	0.010999011993922645	-0.9147790632257446	-0.5230336959683526	-0.9209993010949147	0.8507377813158004	0	0
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1	0.6605635176040114	-0.21700686867772795	-0.5919052515979817	-0.5652972886470015	0.6103995173328548	-0.1919717245928498	0.4380938855814822	0.10987101232700312	0.5106431133652877	0.03853383669507592	0.5135546051559655	-0.43918339976548687	-0.660392901569697	0.0030950408721634377	-0.5577542741116941	1	0
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O	-0.9251348281156626	-0.13901336456688368	-0.8038969062123509	0.09362179070652231	-1.090021933117981	-0.8663772353910246	0.3084120419437386	-1.680498379477001	-1.0130451682560881	-0.8143785378600839	-0.031883925054146445	-0.40278965933186817	0.906464416827628	-0.9209993010949147	-0.34242661301076777	1	1
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	-0.4060986697589338	0.35205742497393644	0.6243349804910678	-0.5652972886470015	-0.9023830303892146	-0.2095100029861958	-0.03686855960089209	0.48288822377884605	1.110227040535687	0.5532191445760695	0.5014980304488694	-0.4578738248555624	-0.516724147864635	0.4074001352417365	0.10214986755389344	1	1
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1	0.6516296737844327	-0.22175926842173227	0.14161570960924094	-0.5652972886470015	0.06118739964238678	-0.42316660795094074	0.521081395452002	-0.026771397180341754	0.4902796945314868	0.5766611071039796	0.7012350885237593	-0.6743102711377313	-0.8682098555798794	0.35243157536937497	1.1485144100676914	0	0
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC	-0.37452787884930483	0.6622570591188631	-0.4004029751717379	-0.5652972886470015	-2.185939067894946	1.2278462874821312	-0.34922918796726754	3.028281682458504	1.5645826323139134	0.460975754705308	0.4439210857100866	-0.6460231860537138	0.011662450734066227	-0.9209993010949147	-0.34195894871947674	1	1
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O	-1.2125612499468184	-0.4712394885700523	-0.8578293067172675	-0.5652972886470015	0.07939702046900406	-0.963896701315087	0.1259167391156532	0.021236655702170846	-1.592207056705708	-0.21370201025859634	-0.04002736415213655	0.980939022011441	2.2665216369234424	-0.9209993010949147	-0.43700626026256245	1	1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12	0.46309909016188605	-1.0394184286054915	-0.8867922659415989	-0.5652972886470015	0.6335004687150887	-0.5532479820444206	0.40160026388525627	0.2824396692329936	-0.7186951865551541	-0.09353021809921512	0.8794160327406345	-0.41272028455219056	-1.136042709240597	1.3282341918897986	-0.2495761950006332	0	0
O=C(O)C1C(=CCO)OC2CC(=O)N21	-0.3240393675293805	0.36645120848253615	0.09500138709608656	0.09362179070652231	0.5549028187340156	0.5568196134611679	-0.8834471989613081	-0.0688368555819472	-0.12720010037697263	-0.8849498924436308	-1.2477248683174855	0.26423574110010617	2.2702779442036056	-0.13116310438325401	-1.2921524003496632	1	1
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2	-0.292743816853496	0.9361717031191217	-0.29672210793110765	-0.5652972886470015	-1.897569945767204	-0.11159456634718708	0.13650407106637447	1.120337152077147	1.1087948145096596	1.3707701702617752	0.6164532974835154	0.3491492724077293	-0.10627334901330962	0.5254048062756539	0.44833797302344736	1	1
NC(=O)CCCNC(=C1C=C(F)C=CC1=O)c1ccc(Cl)cc1	-1.1853580414938534	-0.4710498161674994	-0.844577452624989	-0.5652972886470015	0.3282475032693273	-1.1224266862575436	0.016888743158073722	0.1501271271719425	-0.6957282464315399	-0.3881935639644124	-0.16904219725046585	0.2518767779074276	0.08960317390816043	-0.04652931389650335	-0.11937946921186829	1	1
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C	-0.07078870804796665	3.7748679119012567	6.247110309402551	-0.5652972886470015	0.17355653334694432	-0.6579584189207055	-0.05264371538451067	-7.77610647545485	-0.537993337469704	6.904809571277277	-1.7348097282832389	8.99449710947304	-0.09091792959569671	5.388571998040743	7.151014318917226	0	0
CC12CC3CC(C)(C1)CC(N)(C3)C2	0.4260646788222994	-1.3554899570990548	-1.2763091947365854	-0.5652972886470015	0.30974675240675414	2.9156576378039736	0.46209318540895605	0.14179769457424518	-0.4586851537769313	-0.648980550178587	2.0105592599871733	-1.1202168381656983	-1.539072768951396	1.8512837248063199	-0.6961892138346868	1	1
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1	0.06228447898548523	-0.8656028090489039	-1.003063635865672	0.09362179070652231	-0.4339904643555787	-1.897581756427998	1.6275332668623512	-0.7072534549450138	-0.8261841679011848	-0.7834683466117768	1.3217124545000947	-1.1156808514210952	0.3553891399764228	-0.04791859375295598	0.3529825875661807	1	1
COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC21	1.2629254786366595	1.391455426453307	0.7270002583357473	0.7525408700600461	-0.45266796004855403	0.20091222444952087	-1.247162001329838	0.8359141355727335	-0.37457342632169327	0.08159538075217074	-1.3382430367813074	1.8576431908377737	0.5656193793101534	1.252824886704012	-0.35506130096665117	0	0
CCOc1ccccc1OC(c1ccccc1)C1CNCCO1	1.4137263014205266	-0.16168975294948798	-0.36266143587632255	-0.5652972886470015	0.535756690814937	0.4928484415697962	0.4819741722448275	0.47180606689046717	2.0417100022528114	-0.13557739238814673	0.6040438186440156	-1.1202168381656983	-0.6280529863212002	-0.9209993010949147	0.34629634423942834	1	1
Cc1cccc(C)c1NC(=O)C(C)N	-0.6413156154278388	-0.9160701139459109	-1.0583361441907613	-0.5652972886470015	-0.12876317503157667	0.20823342530782105	0.25890558904049465	-0.2877052218349043	-0.9298652379449587	-0.1774221136008929	1.0217481370107302	-0.4371364133647215	-0.3594605970617081	-0.9209993010949147	-1.1220165094600625	1	1
CC(CN1c2ccccc2Sc2ccccc21)N(C)C	-0.048297822310453827	-1.1437028077122506	-0.39072860907075657	-0.5652972886470015	-1.4176243779774709	0.9915635128111064	0.7322743763907871	0.015426833768248653	2.9013669533492252	-0.09498479642636933	1.4057881904661327	-0.6754430020247608	-1.0979923802311307	0.602103291105581	0.07906474937351657	0	0
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1	-0.012784597431961427	-0.7484429634129391	-0.8745552736466955	0.09362179070652231	0.41096166232922576	-1.397695635382733	0.6156455253463453	0.28444796095626945	-0.9564566812221869	0.8139147719009475	0.6618468726100902	0.33835110724381684	-1.1401450749495508	1.3282341918897986	0.4005819282178222	1	1
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CC1CCCCC1)C(O)C(O)C1CC1	1.040918421094394	0.712861833705563	1.0926497251880618	0.09362179070652231	1.4989323854789984	-0.6033841080832185	0.3966201895052892	-1.6802357711513023	-0.5789407318869707	-0.09996301032559096	-1.3928677017678508	0.9693410853277079	-0.38606202265464024	-0.0036334011166828353	1.2744063670893846	0	0
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1	1.5734302109379386	-0.5247452030912996	0.292010993741271	0.09362179070652231	0.451795103768855	-1.355416205127638	1.0471881902593216	-0.8291545835419052	-0.48047233930136063	-0.48884955784238754	0.559457209926031	-0.2707476498215341	-0.3132463278212254	-0.9209993010949147	-0.3183507202958464	1	1
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1	-0.653610603305809	-0.2309813997815736	-0.8892116843143516	0.7525408700600461	-0.02015389896697045	-0.7109330658680991	0.45440983074656144	1.5093123207787758	-0.6378621527011891	0.37457077991567556	0.8546063386133114	0.4843456373210777	-0.16744120515151648	0.07547540996946028	0.9368772045848534	0	0
Clc1ccc2nsnc2c1NC1=NCCN1	-1.8328282626616585	-0.7880195728307071	-0.5194601364665415	-0.5652972886470015	-1.2269443859483053	0.19797012925488555	0.18932728455555198	-0.1494582273293817	-0.222533299879173	-0.9238011706335326	0.9593720787888177	-0.864867790299169	-0.40571420055277047	-0.07703008627276253	-0.9184298404285999	0	0
COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC	0.6730632194492532	1.1593285875418629	0.679158300293947	-0.5652972886470015	0.5701391496384104	0.41792583702928204	-0.130530805317683	-0.28225569137480594	0.5193155588061702	1.2627433346434338	-0.35214600609132574	0.3530721949605736	-0.621844779309576	-0.9209993010949147	0.7488947661949223	0	0
Cc1ncc([N+](=O)[O-])n1CCO	-0.9004975341433148	-0.4051237478510591	-0.5741514741506134	0.09362179070652231	-0.39141397037488707	-1.1825090294722733	1.0255425733607373	-0.18977762280776042	-0.3599185299540377	-0.37435760656038053	-0.8988939936415661	-0.30263576412308935	1.204896394334267	-0.14641782146071922	-1.4918965160750015	1	1
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1	0.8185145426693125	0.46642575169789446	1.2524053464544396	-0.5652972886470015	-0.24752635297837697	0.41710934074007255	0.20252548738073678	0.19920044128035944	1.1526176297950643	0.5387803965862076	-0.21667251895626086	-0.10957583545544167	-0.7494485237060676	-0.9209993010949147	0.5790501191006834	1	1
CCN(CC)CCCCN(C)c1ccnc2cc(Cl)ccc12	-0.4629464210251512	-1.0140326961630948	0.001301992805647339	-0.5652972886470015	-0.5492219816069535	-0.17164979717792336	0.7114484744402105	0.1339722032472452	1.4086886131277014	0.3387342819298237	1.5221251250520578	-0.5677327795107845	-1.0724515548774136	0.8833292620590893	-0.30692775119585375	1	1
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C	-0.264861808749999	-0.8475722464988676	-0.7072365112119763	-0.5652972886470015	0.17359427148141546	-0.9930131867305032	0.37639377371680255	0.29545518232239276	-0.9237346386091045	0.6665689542968269	0.6347104982824588	0.3380309301225156	-0.8985605454000252	-0.5199544920443574	-0.01819075368859186	0	1
CCC(C)(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3CC4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12	-0.565830068187381	0.7366298190482873	1.6777287885289964	0.09362179070652231	-0.3792029310990418	-0.23959956163714036	0.08521673661638686	-0.9535688642909894	-0.6206082340405366	2.7821245361319913	0.4120722117219723	1.965135105341265	-0.2656955388409661	0.6198990007282531	0.7781716187693681	0	0
CC(N)C(=O)NC(C)P(=O)(O)O	0.827947575613264	-0.1356836372118663	-0.5288921541495469	1.41145994941357	1.614602836274986	1.8830116091861124	-1.8780342363771427	-1.0489497136245376	-1.152357147808393	-1.5468646490306976	-1.8218832851629994	0.5583058783528891	0.6681981198953435	0.07547540996946028	-1.2008871570788675	1	0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1	0.6539834653317202	0.3817565808154048	-0.618452565393576	-0.5652972886470015	0.9901210989182072	1.3708556872912239	-0.15702708665980258	-1.8979608149347624	0.8225238438479728	-0.22195176315440734	0.6787338092022369	-1.1202168381656983	-0.38526359909683855	-0.9209993010949147	0.4189008207506635	0	0
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1	-0.01896170189645302	0.2811299396461867	-0.004299658858610248	-0.5652972886470015	0.35547593216496237	1.2762993697075358	-1.044721157770013	1.1773468200289077	-0.09958879390443441	-0.5132595120557253	-0.8030556284411489	0.1880160373868395	0.48361546007018913	-0.46568057210022196	-1.0463451128539065	1	1
CN1Cc2c(N)cccc2C(c2ccccc2)C1	0.7863306869215644	-1.0225027554484196	-0.835832917431018	-0.5652972886470015	-0.5257910284771063	2.139941672364378	0.4829785568118939	0.19912065056347952	1.898560237241769	-0.5699712571556128	1.2999363457548594	-0.9795493343775056	-0.9531552993543448	0.28005120627207797	-0.13173368087951634	0	0
NC(=O)NO	-0.6910759215854884	-0.7014470644476066	-1.08250165180855	-0.5652972886470015	2.312629653456322	1.5790708079370186	-0.5361210481363234	0.14179769457424518	-0.43271568352794476	-1.3018820310040353	-0.15591069736190574	-0.5662666410147323	0.7925215689403887	-0.5266474130378626	-1.8908273085778693	1	1
NCC(O)c1cccc(O)c1	0.5412745185850637	-0.4638130325754875	-0.8948148992564507	-0.5652972886470015	1.225137610310569	1.7790141663133217	-0.300239803763566	-0.21935801685768674	0.009889477197058336	-1.238824357983236	-0.2922792540109867	-1.1202168381656983	0.00351106968676864	-0.48445894742393536	-1.2798895808818138	0	0
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1	-0.06009679071086033	-0.14743639687207766	0.0892881750432234	-0.5652972886470015	-0.28145841310862424	-0.6923761302174304	0.29589785057324286	-1.4520579759886239	-0.3488262965786482	0.7194431757178699	0.6471352751935131	0.5636528338805292	-0.5251711462462062	0.8345513012508593	0.5314328521830111	1	0
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1	1.5270528321989008	1.1317824957960116	0.6049185373953276	0.09362179070652231	0.1332374824103882	0.25664110206856294	-0.8808394883667621	-1.0428446819883037	-0.8536985976222484	-0.34220371086488305	0.060374796384191055	1.350962626730278	1.5001084332940313	0.7497831906667294	-0.7242689635267001	0	0
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F	-0.04269544133948097	1.083955148727881	0.6669830063930454	-0.5652972886470015	0.3865590802277139	-0.5740453148150054	-0.5798184760696888	1.3962081158183426	-0.39854092547944087	0.8055838610406136	-3.4559602392221827	-0.26575409739597583	-0.49887369796086456	-0.48445894742393536	0.48933914098178205	1	1
CC(N)Cc1cccc(C(F)(F)F)c1	-1.3597361033843447	-0.9331361514631018	-1.2592077263185104	-0.5652972886470015	0.46278702512173897	-1.42046731226168	0.16844342101056592	0.9800461950012187	-1.514731029511124	-0.3817641665703904	0.3043134839985135	-1.1202168381656983	0.32529525525255204	-0.48445894742393536	-0.6992473992987828	1	1
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21	-1.4346474321005471	-0.8505852135365752	-0.48085049527095797	-0.5652972886470015	-1.0071417105952154	-0.029880384194676608	0.24539656223408426	0.08241113658234361	-0.17111599628507398	-0.5030478953449614	0.8344139488167538	-0.7296445075543769	0.07973840997212116	-0.9209993010949147	-0.08415061160171375	1	1
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	0.9295287735184147	0.1862716529993778	0.836418574895873	0.09362179070652231	-0.14146425511785352	-0.8713711955008632	0.8142861802151379	0.730754386914113	-0.29894222505630835	0.4027045446503966	0.5653758165826146	0.36857075815601537	-0.3663284614629693	-0.9209993010949147	0.4586315379465466	1	1
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C	0.04360524993248976	-0.5978399832941015	-0.926905278185379	-0.5652972886470015	0.2676051060502143	0.7224126112559062	0.20151489582183021	0.24938623966061502	-0.7375466020491372	-0.13532257312126117	0.8845663888126658	-1.1202168381656983	-0.8772577550368864	-0.12029896285025296	-0.4248868867300533	1	1
CNCCCC1c2ccccc2C=Cc2ccccc21	1.3425728140798627	-1.2875057781122798	-1.0024526353022296	-0.5652972886470015	0.23031872286250452	1.7377830181240792	0.5533108636866683	0.24045440145956282	2.0875994903613497	-0.4657329674681675	1.561134039428828	-1.1202168381656983	-1.0156274918491568	1.6044957173614867	0.34814451300809474	1	1
NCCNCCNCCN	3.339251336532492	-0.7890089120794627	-0.129345486999782	-0.5652972886470015	3.307282391751661	3.9888601058557343	0.045649035074918964	-0.34490192697484234	1.8698256712598265	-1.4182275935711506	0.8006231743404894	-1.1202168381656983	-1.2426245600868056	-0.9209993010949147	-0.6964185913730501	1	1
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2	-2.648857038689878	-1.0953246929651	-0.7683741467025155	-0.5652972886470015	-2.134779466791284	-1.0766789835721366	0.6932364327929348	0.1975759251145761	-0.36630187364740474	-0.16388115408168674	0.35394175168456493	-0.8346136213953131	-0.4687877062489982	-0.9209993010949147	-0.02925385075433487	1	1
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(C(=O)O)CC2CCCC21	0.12862209938217262	0.6376180739854591	0.4778952696805429	0.7525408700600461	1.4278728225385093	-0.3081106274569268	-0.1821742580428469	-1.474530652185054	-1.1765508623908891	0.08836193966497607	0.08035692961111102	1.1531218771387308	-0.2733528061401769	-0.5683980979824597	0.348691198476268	1	0
COc1ccc2cc(C(C)C(=O)O)ccc2c1	-0.4830970186963966	-0.33519603265237796	-0.8462624122181757	0.09362179070652231	-0.8917169346975715	-0.14751236776308638	0.24979815537068392	0.20074612438660225	-0.2955155580370076	-0.2962232539519739	0.7163097798473094	-0.4650053612524551	0.0031250567223588314	-0.9209993010949147	-0.5998032722334632	1	1
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	0.19303316683424412	0.3904498271646298	-0.3281152423625836	-0.5652972886470015	-2.2568461515131557	0.3487960977933971	0.42155890907378324	0.8410704176883014	2.1829738891962274	0.7362612473322816	0.7363753069658531	-0.8463548875440567	-0.34061766726869297	-0.9209993010949147	0.5853132890139056	0	0
CN(C(=O)c1c(O)n(C)c2ccccc2c1=O)c1ccccc1	-0.8889718531687882	-0.1257080161689909	-0.6951849007181716	-0.5652972886470015	-1.381158388323112	-0.43408798627198186	0.17067148453591977	0.1971490836894173	-0.47357265888882677	0.1690787934356017	0.39859433717511383	0.48509732522527305	1.6378899609978386	-0.23974615968110036	0.387954799200066	1	1
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1	0.5059596138231014	-0.26535804834436977	-0.6817063248337984	0.09362179070652231	1.525403530185875	-0.5458374707866361	0.24964080767426197	0.3990397161479877	-1.3524640003774206	-0.14560226774498192	0.019319378675829498	0.3115418030142621	-0.6292343631562322	-0.9209993010949147	-0.157106231047359	1	1
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C	-0.7517328985160371	-0.5445935912314372	-1.003063635865672	0.09362179070652231	-0.7497542428055095	-1.3463062846938185	1.258539408663484	-1.2327132088936261	-0.9202983917980777	-0.6732843818353648	1.7367377483618942	-1.1132613766217452	0.8544332487996223	0.8251621135890027	-0.7193982727484559	1	1
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21	0.0969319658762964	-1.1382487532553447	-0.4249315459069065	-0.5652972886470015	-0.6207809287758711	1.0303579711269089	0.7591627370617985	0.05873169572139587	2.4820753896272527	0.17651392039188332	1.4517381224269272	-0.6568372983467387	-1.0785019251036556	0.602103291105581	0.3838899004457179	0	0
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1	-0.9675899564430741	-0.35800631623453566	-0.7360687422614584	0.09362179070652231	-0.8294938580345523	-0.6132595643314313	0.22858185578133014	0.9878663455439917	-0.8763237888246436	-0.062393298938766883	-0.8145352860974332	0.26139457294007545	0.21309198355101153	-0.9209993010949147	-0.5170855405098506	1	1
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O	-1.0904371624112246	-0.48571115261658604	-0.8578293067172675	-0.5652972886470015	0.48426303247428726	-0.9353106364943938	0.19752484271433618	0.7018469792331681	-1.6234444654846272	0.10610594128895655	-0.16530238441562062	0.9574869334449412	1.1205421169001801	-0.48376430749570903	-0.8742081244581484	1	1
CN(C)CCN(c1ccc(Cl)cc1)c1ccccn1	-0.6838704600064863	-1.0576753864665063	-0.2041486929564085	-0.5652972886470015	-1.1513367845589375	-0.19785563424933927	0.6258264911645056	-0.2026477483108744	1.3627666717692375	-0.22496120301678346	1.1587344662536405	-0.593247897225816	-0.9771085342503802	-0.9209993010949147	-0.18253819545762762	1	1
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3	0.5356232891681889	-0.676946885158878	-0.816569963685334	-0.5652972886470015	0.5000824328688689	-0.44166562782781266	0.509334993547695	0.6452714228952687	0.01685823201609155	0.08588603246162974	0.5323851992577708	-0.4427359348226391	-0.81434930326405	1.2041455482391559	-0.7509431366705434	0	0
Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C	0.2704657068348504	-0.5384176097276103	-0.25375241231199946	0.09362179070652231	-0.37632486445152263	-0.24672395021003882	0.39962541252426115	0.4882522926637395	-0.6400703199410462	-0.1572920710350208	0.7675532060212622	-0.14516708065602757	-0.8247344855221566	0.9826722337123965	-0.22362402341089052	1	1
